date,gross_return,transaction_cost,net_return,turnover,cumulative_gross,cumulative_net,drawdown
2021-03-24,-0.0021919348379535,0.0,-0.0021919348379535,0.0,0.1284827312583523,0.1106889496918777,-0.04354933391627258
2021-03-25,0.0026159303087132,0.0,0.0026159303087132,0.0,0.1314347634379105,0.11359443457892948,-0.04104732563007518
2021-03-26,0.0008723235204896,0.0,0.0008723235204896,0.0,0.13242174059395695,0.11456584919649893,-0.04021080865718596
2021-03-29,-0.0038513146959189,0.0,-0.0038513146959189,0.0,0.12806042810242935,0.11027330536191915,-0.043907258874788635
2021-03-30,0.0040282277587002,0.0,0.0040282277587002,0.0,0.1326045124324029,0.11474573911032193,-0.04005589955509625
2021-03-31,0.0043607333299975,0.0,0.0043607333299975,0.0,0.13754349867947258,0.11960684800933308,-0.03586983932135168
2021-04-01,-0.0015363344635533,0.0,-0.0015363344635533,0.0,0.13579585139866035,0.11788675742310617,-0.03735106571455338
2021-04-05,-0.0017656165358331,0.0,-0.0017656165358331,0.0,0.13379047146210032,0.11591299807901123,-0.03905073459112973
2021-04-06,-8.482066091396938e-05,0.0,-8.482066091396938e-05,0.0,0.13369430260497284,0.11581834560099158,-0.03913224294292661
2021-04-07,-0.0011584722853687,0.0004444444444444,-0.0016029167298131,0.8888888888888888,0.1323809491753245,0.11402978170739542,-0.040672433945851294
2021-04-08,0.0013706844038332,0.0,0.0013706844038332,0.0,0.13393308608155707,0.11555676495458744,-0.039357498612893616
2021-04-09,-0.0031709473160128,0.0,-0.0031709473160128,0.0,0.1303374440057088,0.11201939322489474,-0.04240364537431496
2021-04-12,0.0022452584384267,0.0,0.0022452584384267,0.0,0.1328753436901322,0.11451616415122712,-0.040253594078484944
2021-04-13,-0.0012976587336149,0.0,-0.0012976587336149,0.0,0.13140525810629566,0.1130699025170614,-0.04149901738418438
2021-04-14,0.0015821886394205,0.0,0.0015821886394205,0.0,0.13319535465225196,0.11483098907170475,-0.03998248801861626
2021-04-15,6.438654232865414e-05,0.0,6.438654232865414e-05,0.0,0.13326831718292098,0.11490276918437181,-0.039920675810444894
2021-04-16,-0.0008096299307826,0.0,-0.0008096299307826,0.0,0.13235078923372212,0.11400011053252768,-0.04069798476723441
2021-04-19,0.0013088323931686,0.0,0.0013088323931686,0.0,0.13383284662710127,0.11545814996318615,-0.0394424192148658
2021-04-20,-0.002286194493932,0.0,-0.002286194493932,0.0,0.13124068421610313,0.11290799568252874,-0.04163844066716138
2021-04-21,0.000737274991463,0.0,0.000737274991463,0.0,0.132074719681901,0.1137285149155447,-0.040931864656685746
2021-04-22,0.0002852858295834,0.0,0.0002852858295834,0.0,0.13239768455745593,0.11404624587885315,-0.04065825610806728
2021-04-23,0.0024479064477218,0.0,0.0024479064477218,0.0,0.1351696881508695,0.11677332686720043,-0.03830987726762536
2021-04-26,0.0016421553325931,0.0,0.0016421553325931,0.0,0.1370338131076645,0.11860724214121321,-0.03673063270427823
2021-04-27,-0.0020103334269399,0.0,-0.0020103334269399,0.0,0.13474799602561327,0.11635846861071975,-0.03866712531250005
2021-04-28,0.0017479049208627,0.0,0.0017479049208627,0.0,0.13673142763180546,0.11830975707145108,-0.03698680685024669
2021-04-29,-0.0032370934598607,0.0,-0.0032370934598607,0.0,0.13305172176180036,0.11468968387073675,-0.04010417055955129
2021-04-30,-5.975334555304544e-05,0.0,-5.975334555304544e-05,0.0,0.13298401813074046,0.11462307743287203,-0.04016152754674274
2021-05-03,0.0029251288646907,0.0,0.0029251288646907,0.0,0.13629814238540794,0.11788349356992134,-0.03735387632552911
2021-05-04,0.0020459687390537,0.0,0.0020459687390537,0.0,0.13862297286297331,0.12017064825166957,-0.035384332449719835
2021-05-05,0.0020897342057916,0.0002777777777777,0.0018119564280138,0.5555555555555556,0.14100239223686506,0.1222003486582417,-0.033636490890339155
2021-05-06,0.000259989809422,0.0,0.000259989809422,0.0,0.14129904123137282,0.12249210931302268,-0.033385246225773435
2021-05-07,0.0057850969595586,0.0,0.0057850969595586,0.0,0.14790156684474742,0.12898583500173788,-0.027793286152649643
2021-05-10,0.0047150033251792,0.0,0.0047150033251792,0.0,0.1533139265493988,0.13430900696785142,-0.023209328264097828
2021-05-11,0.0007207937788342,0.0,0.0007207937788342,0.0,0.15414522805269848,0.13512660984334945,-0.0225052636246873
2021-05-12,-0.0034956592583496,0.0,-0.0034956592583496,0.0,0.15011072960077598,0.13115859400025154,-0.02592225214988564
2021-05-13,0.0015222895554433,0.0,0.0015222895554433,0.0,0.15186153115205037,0.13288054491344803,-0.024439423768143675
2021-05-14,0.0002519490419981,0.0,0.0002519490419981,0.0,0.15215174156133848,0.13316597308143718,-0.024193632215551042
2021-05-17,0.0001973255296523,0.0,0.0001973255296523,0.0,0.1523790905139819,0.1333895756572594,-0.02400108070718987
2021-05-18,-0.0021688920355017,0.0,-0.0021688920355017,0.0,0.1498797046826874,0.13093137603349558,-0.026117916989902512
2021-05-19,-0.0112370994955236,0.0,-0.0112370994955236,0.0,0.13695839203328464,0.11822298763839778,-0.03706152685359465
2021-05-20,0.0008978005797729,0.0,0.0008978005797729,0.0,0.1379791539368298,0.11922692888501496,-0.036197000134118196
2021-05-21,0.0016204529664886,0.0,0.0016204529664886,0.0,0.1398231956326288,0.12104058348210045,-0.0346352027038751
